MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
12.38782811,-3.872693059,12.38782811,0.432604651,0.093088666,508.244,504.212,508.0296303,184,0,0.429650077,-0.359180465,0.429650077,0.359180465,0.888888889,1.333333333,1.722222222,16.62376275,-0.166098828,1.697351202,-2.192394004,1.642572761,-2.447961964,4.593584641,-0.862581261,2.424033374,1710.549404,30.31710829,20.23790043,16.23790043,18.53105285,10.08881121,8.088811213,5.573439092,5.573439092,3.655846623,3.655846623,2.393514167,2.393514167,-6.42,300319342.4,19.08581593,9.211613916,4.142945817,196.0837532,45.6645261,10.19736362,0,30.06241991,5.693927995,23.27145111,4.629038937,0,0,0,0,55.25070069,14.98008655,5.483034225,34.70840973,34.64622366,0,24.71763274,10.22850025,12.99371937,0,77.93806338,0,0,4.903092378,34.64622366,0,0,44.41087694,12.99371937,45.6645261,16.87089021,14.85753919,0,20.88568129,0,358.69,92.98774146,45.6645261,0,0,0,0,0,0,0,40.03498936,16.54529222,36.31630012,0,43.39861573,72.75478756,11.07053583,-6.542283674,0,0,-7.664622229,0,0.2,36,0,26,0,0,0,0,3,3,17,0,26,10,0,0,0,3,1.314,102.3506,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.83139155,-1.245021029,11.83139155,0.190414777,0.273482535,448.232,444.2,448.0336531,162,0,0.432565171,-0.376388449,0.432565171,0.376388449,0.71875,1.28125,1.78125,15.9982297,-0.141911824,1.5430426,-2.119209153,1.404339931,-2.380754871,4.911070672,-0.622262338,2.203479731,1633.381862,26.63494553,18.52697666,14.52697666,16.86085622,9.377156633,7.588302251,5.588113916,5.588113916,3.888916542,3.888916542,2.677399117,2.677399117,-5.7,75602664.19,15.18127767,6.403815439,2.523722043,175.0603131,31.66807049,0,5.647368313,23.02358155,5.647177221,28.65767533,20.22863654,0,9.614079702,5.098681808,14.71276151,14.94530391,0,14.94530391,25.34061251,45.9405781,0,39.62288664,0,0,11.43943395,40.45727308,0,11.38785599,11.43943395,34.64622366,0,0,59.31613083,0,40.45727308,0,0,5.647368313,22.68221043,0,310.76,77.02167829,40.45727308,0,20.47022974,0,0,0,0,0,30.59209085,5.647368313,29.70448315,0,41.72244917,66.71434539,-6.923792809,-4.550818234,0,0,0,0,0,32,4,22,0,0,0,0,4,4,18,2,22,7,0,0,0,4,-0.9738,96.0004,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.68064815,-3.776365741,10.68064815,0.621759259,0.511504816,262.094,260.078,261.993411,96,0,0.498421481,-0.357618532,0.498421481,0.357618532,1.055555556,1.611111111,1.944444444,16.62310998,-0.164168027,1.713255426,-2.082923053,1.628906623,-2.364972709,4.152037178,-0.988619463,3.835070857,637.1567677,15.82590893,9.949267897,7.949267897,9.012649004,4.725841071,3.725841071,2.536062932,2.536062932,1.523769922,1.523769922,0.986905845,0.986905845,-3.19,15455.57941,9.99555674,4.355533591,2.152595403,97.82542258,20.22863654,0,7.840198921,0,0,23.9439063,20.22863654,0,0,0,0,9.846622098,4.681802935,9.846622098,22.43476131,17.32311183,0,9.780484743,0,6.620794467,0,40.45727308,0,0,0,17.32311183,0,0,29.47372894,6.620794467,40.45727308,2.741517112,0,0,0,0,190.38,48.31895343,40.45727308,0,0,0,0,0,0,0,5.098681808,2.741517112,13.31115457,0,35.99447704,44.94152116,-1.744699074,-3.476087963,0,0,-3.776365741,0,0.25,18,0,14,0,0,0,0,1,1,10,0,14,5,0,0,0,1,-0.1581,49.1846,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.81778061,-1.038824641,10.81778061,0.095156841,0.57686441,224.136,220.104,224.0294026,82,0,0.397419791,-0.357726727,0.397419791,0.357726727,1.0625,1.4375,1.75,15.15122083,-0.084968703,1.175374565,-1.993114133,1.136799158,-1.949083027,3.783049324,-0.493532747,2.877655405,676.1332305,15.18771625,11.31627473,7.316274735,9.251795315,5.616364721,3.72193753,2.535039963,2.535039963,1.656136614,1.656136614,1.035735416,1.035735416,-2.78,26669.9909,5.946714952,3.41637992,1.372569124,92.32496798,20.22863654,11.12690298,0,2.823684157,0,11.63572556,0,0,10.18341312,0,0,9.846622098,0,25.28467115,15.41182337,11.63572556,0,20.38077673,0,0,0,32.57442696,0,11.12690298,0,11.63572556,0,0,30.22739883,0,20.22863654,2.741517112,12.34579042,2.823684157,11.12690298,0,143.64,44.95504106,20.22863654,0,10.18341312,0,0,0,0,0,10.19736362,5.565201269,29.3645616,0,19.55791194,28.08474868,-1.388518519,-1.982222222,0,-1.636481481,0,0,0,16,2,10,0,0,0,0,2,2,6,2,10,3,0,0,0,2,0.6162,49.4782,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.94805839,-1.253425926,10.94805839,0.025591459,0.592725774,269.133,266.109,269.0144808,98,0,0.427934975,-0.357789108,0.427934975,0.357789108,0.947368421,1.473684211,2,15.99817063,-0.084672284,1.518415679,-1.986243451,1.510881781,-1.991440804,4.286087477,-0.49343437,2.970079215,827.2869015,16.76506652,11.57998491,8.579984911,10.16247892,5.70511989,4.310692699,3.003953147,3.003953147,1.985598124,1.985598124,1.291799726,1.291799726,-3.38,64103.29253,8.673168198,4.13183849,1.835178245,105.5729732,30.34295481,10.6621333,5.563451492,1.411842078,0,18.86543041,0,0,5.091706558,0,0,19.8616397,0,12.64233558,18.96437586,17.45358833,0,20.38077673,0,0,0,36.51585002,0,11.12690298,0,17.45358833,0,0,35.15070988,0,30.34295481,1.370758556,6.172895211,2.823684157,11.12690298,0,186.78,49.52331967,30.34295481,0,10.18341312,0,0,0,0,0,10.19736362,4.194442713,21.89763794,0,29.15651077,38.55251795,-1.961018519,-3.651111111,0,-0.994537037,0,0,0,19,2,13,0,0,0,0,2,2,8,2,13,4,0,0,0,2,0.5244,56.1326,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.00928288,-1.429722222,11.00928288,0.317258125,0.569800264,314.13,312.114,313.999559,114,0,0.428215668,-0.357789077,0.428215668,0.357789077,0.727272727,1.045454545,1.272727273,16.6237087,-0.071416541,1.707311512,-1.981209473,1.659746271,-2.008910058,4.599847974,-0.493337512,3.061953366,842.0496925,18.34241679,11.84369509,9.843695088,11.07316252,5.79387506,4.899447869,3.472866331,3.472866331,2.315059633,2.315059633,1.547864035,1.547864035,-3.98,153787.1421,11.81431306,4.846890445,2.046870095,118.8209784,40.45727308,10.19736362,11.12690298,0,0,26.09513527,0,0,0,0,0,29.87665731,0,0,22.51692835,23.27145111,0,20.38077673,0,0,0,40.45727308,0,11.12690298,0,23.27145111,0,0,40.07402093,0,40.45727308,0,0,2.823684157,11.12690298,0,229.92,54.09159829,40.45727308,0,10.18341312,0,0,0,0,0,10.19736362,2.823684157,14.42731293,0,38.63606198,49.14273621,-2.533518519,-5.672592593,0,0,0,0,0,22,2,16,0,0,0,0,2,2,10,2,16,5,0,0,0,2,0.4326,62.787,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.495525794,-0.408815193,8.495525794,0.408815193,0.457012426,300.17,300.17,300.055332,106,0,0.239962902,-0.201977139,0.239962902,0.201977139,0.545454545,0.772727273,0.954545455,15.66601782,10.87900404,2.185830028,-2.077928183,2.2631121,-2.071463904,5.362479798,0.665468672,2.898608456,749.7840771,15.94938299,10.04984472,10.04984472,10.76108012,4.883281573,4.883281573,2.981377674,2.981377674,1.952198067,1.952198067,1.294427191,1.294427191,-4.48,126805.421,13.94030331,6.109872348,2.324338042,116.6472843,0,0,0,23.79335712,0,0,0,9.352204882,0,20.39472723,0,42.5815165,19.64684659,0,0,23.79335712,0,29.74693211,20.4570005,0,0,41.77136258,0,0,0,23.79335712,0,0,29.74693211,0,0,0,20.4570005,0,41.77136258,0,256.46,23.79335712,0,0,0,0,9.352204882,0,0,0,60.49857432,22.124516,1.598148148,0,10.02842593,26.69325019,33.98210317,-1.635260771,0,0,0,0,0,22,0,18,0,0,0,0,2,2,10,0,18,5,0,0,0,2,2.9482,66.064,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.78208428,-1.552407407,11.78208428,0.292443311,0.347305699,425.19,422.166,425.0064353,154,0,0.429519111,-0.357788382,0.429519111,0.357788382,0.633333333,1.1,1.533333333,16.62370859,-0.071417057,1.707606549,-2.001924269,1.659522928,-2.014643721,4.600060391,-0.492771673,2.557261719,1405.434926,24.93627492,16.50183246,13.50183246,15.28837658,8.22705742,6.885416634,4.97579651,4.97579651,3.419847415,3.419847415,2.340870446,2.340870446,-5.37,12337993.07,15.66493338,6.65889496,2.787489611,162.3913375,40.45727308,10.19736362,12.79969807,11.12690298,0,31.78252154,15.20602483,0,5.098681808,0,0,29.87665731,0,4.923311049,28.85208148,28.95883739,0,30.5711651,0,0,0,50.57159134,0,22.51475897,0,28.95883739,0,0,55.18772034,0,50.57159134,0,0,4.235526235,22.51475897,0,301.74,76.0901516,50.57159134,0,15.27511967,0,0,0,0,0,15.29604542,4.235526235,22.57757228,0,50.09718755,65.14881391,-6.869077853,-5.954495885,0,0,0,0,0,30,3,21,0,0,0,0,3,3,13,3,21,7,0,0,0,3,0.7309,87.0231,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.565511133,-0.591605739,8.565511133,0.005752438,0.166646117,494.356,484.276,494.1132408,180,0,0.318736395,-0.351249788,0.351249788,0.318736395,0.555555556,0.916666667,1.277777778,14.61733475,-0.141910862,1.029005114,-2.036386984,1.008338245,-2.345949235,3.835549701,-0.623728993,1.460749176,1899.256701,32.86071388,26.68283788,16.68283788,21.92163175,13.53270602,9.060570066,6.24387506,6.24387506,4.033146731,4.033146731,2.710950638,2.710950638,-6.22,20967970380,12.30093416,7.679159295,3.562726344,208.751029,50.92525419,22.77571198,14.11842078,35.19429655,0,24.05863482,0,9.967957042,19.93591408,10.22850025,20.62665303,0,0,0,32.21080053,35.95531338,0,60.48453069,10.22850025,0,22.8788679,0,0,46.07332997,22.8788679,35.95531338,0,0,60.48453069,0,0,0,28.32088,14.11842078,46.07332997,0,341.84,35.95531338,0,0,68.95219787,9.95400654,0,0,0,0,60.75902441,32.21080053,94.78646869,0,24.54564159,22.12377831,-1.196022509,-2.584796101,-2.341736636,0,0,0,0,36,10,22,0,0,0,0,6,6,20,6,22,10,0,0,0,6,0.077,112.169,0,0,0,4,0,12,2,0,0,0,0,0,0,0,0,12,2,4,0,0,0,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.18848269,-4.50447771,12.18848269,1.599986536,0.284864989,322.186,312.106,322.0396925,122,0,0.376190278,-0.481178531,0.481178531,0.376190278,0.909090909,1.227272727,1.454545455,15.11847149,-0.179599237,0.368494904,-2.425869986,0.299646647,-2.671377071,2.555784283,-0.951702636,6.663645542,781.4563845,26.03301572,19.87133729,9.871337287,14.1708795,9.315965387,4.499468806,2.758103512,2.758103512,1.422023485,1.422023485,0.709889756,0.709889756,-3.32,1562325.119,7.62095192,8.075771877,5.761247232,134.5173381,10.21761638,0,10.06462768,0,2.862399314,23.75297003,19.17814874,20.22863654,0,0,0,10.01782505,5.483034225,31.2226034,50.42646125,23.75297003,2.862399314,10.01782505,0,12.7458498,12.99371937,20.22863654,0,0,0,0,0,0,67.04675852,19.17814874,20.22863654,23.71191825,0,0,2.862399314,0,201.5,69.57499194,39.40678527,0,0,0,0,0,0,0,10.21761638,13.82846776,70.84653288,0,69.204752,21.06378169,0,-10.93915329,0,-8.500291189,-9.00895542,0,0.5,22,2,14,0,0,0,0,0,0,10,2,14,8,0,0,0,0,-2.0236,61.9204,2,0,0,0,0,0,0,0,2,2,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.23971223,-1.133660164,11.23971223,0.22462548,0.307038292,336.184,332.152,336.0315278,122,0,0.438744899,-0.295513218,0.438744899,0.295513218,0.791666667,1.25,1.625,16.07752781,-0.076766431,1.435547919,-2.279925548,1.280879343,-2.398828015,4.224193043,-0.452561991,1.72847784,1154.628596,19.99927104,14.9216257,10.9216257,13.39675461,7.584077651,5.795223269,3.840658682,3.840658682,2.420253254,2.420253254,1.48705689,1.48705689,-4.24,3423225.768,9.711367523,5.191751308,2.281613013,132.4903376,0,0,17.0352243,23.28453455,0,11.51212564,29.83782871,18.84715224,0,0,10.31332651,20.62665303,0,0,23.95163606,11.63572556,0,40.89398608,0,0,10.83763229,21.10120001,0,23.03666499,22.34975794,11.63572556,0,0,40.89398608,0,0,0,27.89334212,5.647368313,23.03666499,0,219.68,34.7966602,9.589074368,0,32.17949482,0,0,0,0,0,49.24424729,5.647368313,48.5885543,0,22.92867541,20.26112712,-0.267640044,-4.177383455,0,0,0,0,0,24,4,16,0,0,0,0,4,4,14,4,16,5,0,0,0,4,-1.4218,68.0768,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.64043562,-1.044104912,10.64043562,0.232118764,0.619529583,198.098,196.082,198.0137525,72,0,0.439991577,-0.293824866,0.439991577,0.293824866,1.071428571,1.5,1.785714286,16.07775387,-0.071456806,1.363225627,-1.878772452,1.193597649,-2.070527897,4.133617879,-0.442326116,2.349884723,591.7730368,11.7067423,8.316274735,6.316274735,7.592224153,4.064926526,3.170499335,1.920570208,1.920570208,1.02223129,1.02223129,0.575370177,0.575370177,-2.52,5766.364579,6.013500198,3.082443328,1.625324707,76.5543367,0,0,2.823684157,0,11.89667856,11.51212564,19.00019641,9.589074368,0,10.22850025,0,10.31332651,0,0,11.86987403,11.89667856,0,20.26733305,10.22850025,0,0,21.10120001,0,0,11.51212564,11.89667856,0,0,20.26733305,0,0,0,28.86376449,2.823684157,0,0,142.5,23.40880421,9.589074368,0,9.95400654,0,0,0,0,0,29.58801664,2.823684157,22.2220183,0,21.74510876,12.70358466,0,-3.004045047,0,0,0,0,0,14,2,10,0,0,0,0,2,2,8,2,10,2,0,0,0,2,-0.5454,38.4234,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.87108828,-1.415549887,11.87108828,0.605276754,0.321880725,381.173,378.149,380.9941393,138,0,0.440507536,-0.358871732,0.440507536,0.358871732,0.777777778,1.259259259,1.703703704,16.62336557,-0.088901448,1.633683356,-2.146427089,1.664850684,-2.278658296,4.724714588,-0.793757107,2.570545244,1253.988859,22.48868116,15.21297807,12.21297807,13.98384612,7.756137814,6.256137814,4.449456416,4.449456416,2.986417487,2.986417487,1.955036167,1.955036167,-4.7,3666062.741,13.57496679,5.983759518,2.690881434,147.9085934,30.64314259,5.563451492,0,0,17.07524226,11.63572556,19.37239614,0,0,0,0,31.73764427,11.6058702,19.34891323,37.94647144,17.32311183,0,10.31332651,0,0,0,58.88471698,0,22.51475897,9.806184756,17.32311183,0,0,25.08325966,0,40.75746086,4.112275669,27.385334,0,22.51475897,0,235.36,82.54124483,40.75746086,0,0,0,0,0,0,0,19.57140439,4.112275669,31.94626362,0,28.53105917,62.98208958,-6.241747921,-2.707851526,-3.843146259,0,0,0,0,27,0,17,0,0,0,1,2,3,12,0,17,5,0,0,0,3,-0.012,75.3192,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0706383,-1.119713699,12.0706383,0.31935109,0.199181396,420.226,416.194,420.0499718,152,0,0.581279614,-0.653630741,0.653630741,0.581279614,0.633333333,0.933333333,1.2,16.45608252,-0.14191129,1.690563145,-2.257172563,1.684642568,-2.610906763,4.95795453,-0.81345169,1.682524357,1223.152763,24.30867212,17.60490727,13.60490727,16.18444831,9.021583824,7.232729442,5.185442276,5.185442276,3.561826115,3.561826115,2.370689962,2.370689962,-5.44,53565819.08,12.85908723,5.531304071,2.106296296,165.3850606,20.8290121,0,0,23.27145111,0,29.44072544,0,30.49733129,0,0,0,40.00709675,20.39472723,0,34.2858899,47.06480824,0,41.02138026,0,0,21.23925341,20.8290121,0,0,40.61969713,47.06480824,0,0,41.02138026,0,20.8290121,0,9.258077874,5.647368313,0,0,295.68,23.79335712,20.8290121,0,54.09132878,0,9.799819462,0,0,0,50.27945814,5.647368313,37.66241264,0,0.101833762,76.38847133,-0.638702179,-5.180682216,0,0,0,0,0,30,4,22,0,1,1,0,4,4,18,2,22,4,0,0,0,5,-5.0164,80.9228,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.993173763,-0.46421005,7.993173763,0.013917601,0.366977114,326.24,320.192,326.0736674,118,0,0.318736398,-0.351249786,0.351249786,0.318736398,1,1.791666667,2.583333333,14.50363542,-0.141910862,1.291990588,-2.033639073,1.266517205,-2.345928295,4.446449124,-0.623728866,1.869515703,1403.677561,21.15397158,17.18305973,11.18305973,14.3294076,8.960780201,6.224712224,4.43080744,4.43080744,3.08350832,3.08350832,2.197065856,2.197065856,-4.1,9879420.612,7.951229852,4.215891702,1.579071908,138.1399266,20.48562383,16.90455671,11.29454553,18.8383048,0,12.02931741,4.400694606,9.967957042,20.2730487,5.098681808,10.31332651,0,0,7.543653767,17.47615882,28.97084907,0,50.05370867,0,0,11.43943395,6.172895211,0,23.03666499,11.43943395,12.02931741,0,0,50.05370867,0,0,1.370758556,15.21908508,7.059210392,39.97819665,0,201.64,12.02931741,0,0,57.59052581,5.206409845,0,4.400694606,0,0,40.44660421,17.47615882,55.49682326,0,16.0725874,15.5628667,0.166661758,-0.413778345,-0.920980306,-0.297513805,0,0,0,24,5,14,0,0,0,0,5,5,13,3,14,4,0,0,0,5,-0.735,75.8425,0,0,0,2,0,10,1,0,0,0,0,0,0,0,0,9,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.35299323,-1.117322268,12.35299323,0.263406749,0.130795509,664.36,660.328,664.0705411,238,0,0.581279614,-0.653630741,0.653630741,0.581279614,0.416666667,0.645833333,0.875,16.53278438,-0.14191129,1.946916276,-2.271108786,1.788272009,-2.608343064,5.136522047,-0.813422909,1.084393866,2204.407306,35.99854208,25.89353981,21.89353981,25.1171013,13.78237574,11.99352135,8.679137548,8.679137548,6.175983405,6.175983405,4.270072129,4.270072129,-8.62,9.61225E+11,21.97340967,8.956248061,3.35792058,260.1583541,20.8290121,0,0,46.54290222,11.89667856,29.44072544,0,49.55522862,0,20.39472723,0,60.63374977,20.39472723,0,43.54396778,82.23293791,0,82.04276052,0,0,31.03907287,20.8290121,0,0,50.41951659,82.23293791,0,0,82.04276052,0,20.8290121,0,18.51615575,5.647368313,0,0,431.56,23.79335712,20.8290121,0,89.25945845,0,19.59963892,0,0,0,82.04276052,24.16352406,48.32444621,0,2.426157495,109.8455793,-0.609443033,-6.653406591,0,0,0,0,0,48,4,34,0,2,2,0,7,7,30,2,34,6,0,0,0,9,-5.4174,130.7388,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
